Drink ID,Name,Category,Alcoholic,Glass,Ingredients,Measure
17215,Spritz,Ordinary Drink,True,Old-Fashioned glass,"['Prosecco', 'Campari', 'Soda Water']","['6 cl', '4 cl', 'splash']"
12127,Sazerac,Ordinary Drink,True,Old-fashioned glass,"['Ricard', 'Sugar', 'Peychaud bitters', 'Water', 'Bourbon', 'Lemon peel']","['1 tsp ', '1/2 tsp superfine ', '2 dashes ', '1 tsp ', '2 oz ', '1 twist of ']"
12130,Scooter,Ordinary Drink,True,Cocktail glass,"['Brandy', 'Amaretto', 'Light cream']","['1 oz ', '1 oz ', '1 oz ']"
12196,Sidecar,Ordinary Drink,True,Cocktail glass,"['Cognac', 'Cointreau', 'Lemon juice']","['2 oz ', '1/2 oz ', '1 oz ']"
17193,Stinger,Ordinary Drink,True,Cocktail glass,"['Brandy', 'White Creme de Menthe']","['1 1/2 oz ', '1/2 oz ']"
14195,Snowball,Ordinary Drink,True,Highball glass,"['Advocaat', 'Lemonade', 'Lemon', 'Ice']","['1 1/2 oz ', '8-10 oz cold ', '1 slice ', 'cubes']"
16985,Shot-gun,Shot,True,Shot glass,"['Jim Beam', 'Jack Daniels', 'Wild Turkey']","['1 part ', '1 part ', '1 oz ']"
178322,Spice 75,Cocktail,True,Wine Glass,"['Sugar', 'Allspice', 'Rum', 'Lime Juice', 'Champagne', 'Orange spiral', '']","['60 ml', '1 tblsp', '20 cl', '90 ml', '6 cl', 'Garnish with', '']"
12107,Salty Dog,Ordinary Drink,True,Highball glass,"['Grapefruit juice', 'Gin', 'Salt']","['5 oz ', '1 1/2 oz ', '1/4 tsp ']"
12308,Stone Sour,Ordinary Drink,True,Whiskey sour glass,"['Apricot brandy', 'Orange juice', 'Sweet and sour']","['1 oz ', '1 oz ', '1 oz ']"
13020,Sangria #1,Punch / Party Drink,True,Pitcher,"['Red wine', 'Sugar', 'Orange juice', 'Lemon juice', 'Cloves', 'Cinnamon']","['1 bottle ', '1/2 cup ', '1 cup ', '1 cup ', None, None]"
13377,Sea breeze,Ordinary Drink,True,Highball glass,"['Vodka', 'Cranberry juice', 'Grapefruit juice']","['1 1/2 oz ', '4 oz ', '1 oz ']"
12158,Scotch Sour,Ordinary Drink,True,Whiskey sour glass,"['Scotch', 'Lime', 'Powdered sugar', 'Lemon', 'Cherry']","['1 1/2 oz ', 'Juice of 1/2 ', '1/2 tsp ', '1/2 slice ', '1 ']"
12162,Screwdriver,Ordinary Drink,True,Highball glass,"['Vodka', 'Orange juice']","['2 oz ', None]"
12190,Sherry Flip,Ordinary Drink,True,Nick and Nora Glass,"['Sherry', 'Light cream', 'Powdered sugar', 'Egg', 'Nutmeg']","['1 1/2 oz cream ', '2 tsp ', '1 tsp ', '1 whole ', None]"
16990,Sweet Tooth,Milk / Float / Shake,True,Highball Glass,"['Godiva liqueur', 'Milk']","['2 shots ', None]"
12256,Sol Y Sombra,Ordinary Drink,True,Brandy snifter,"['Brandy', 'Anisette']","['1 1/2 oz ', '1 1/2 oz ']"
16273,Shark Attack,Cocktail,True,Pitcher,"['Lemonade', 'Water', 'Vodka']","['1 can ', '3 cans ', '1 1/2 cup ']"
12188,Sherry Eggnog,Ordinary Drink,True,Collins glass,"['Sherry', 'Powdered sugar', 'Egg', 'Milk', 'Nutmeg']","['2 oz cream ', '1 tsp ', '1 whole ', None, None]"
12724,Sweet Bananas,Milk / Float / Shake,False,Highball Glass,"['Milk', 'Banana', 'Honey']","['2 cups ', '1 ', '1 tblsp ']"
13024,Sweet Sangria,Punch / Party Drink,True,Pitcher,"['Red wine', 'Sugar', 'Water', 'Apple', 'Orange', 'Lime', 'Lemon', 'Fresca']","['2 bottles ', '1 cup ', '2 cups hot ', '1 cup', ' wedges\n', ' wedges\n', None, None]"
15184,San Francisco,Ordinary Drink,True,Highball glass,"['Vodka', 'Creme de Banane', 'Grenadine', 'Orange juice']","['2 cl ', '2 cl ', None, None]"
15226,Space Odyssey,Ordinary Drink,True,Highball glass,"['151 proof rum', 'Malibu rum', 'Pineapple juice', 'Orange juice', 'Grenadine', 'Cherries']","['1 shot Bacardi ', '1 shot ', '1 shot ', None, None, None]"
12388,Thriller,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Wine', 'Orange juice']","['1 1/2 oz ', '1 oz Green Ginger ', '1 oz ']"
12856,Tia-Maria,Homemade Liqueur,True,Collins Glass,"['Water', 'Brown sugar', 'Coffee', 'Rum', 'Vanilla extract']","['1 cup ', '3/4-1 cup ', '4 tsp ', '1 cup ', '4 tsp ']"
17828,Tipperary,Cocktail,True,Nick and Nora Glass,"['Irish Whiskey', 'Sweet Vermouth', 'Green Chartreuse']","['2 oz', '1 oz', '1/2 oz']"
15006,Turkeyball,Shot,True,Shot glass,"['Wild Turkey', 'Amaretto', 'Pineapple juice']","['1 oz ', '3/4 oz ', '1 splash ']"
12402,Tom Collins,Ordinary Drink,True,Collins glass,"['Gin', 'Lemon juice', 'Sugar', 'Club soda', 'Maraschino cherry', 'Orange']","['2 oz ', '1 oz ', '1 tsp superfine ', '3 oz ', '1 ', '1 ']"
12726,Tomato Tang,Other/Unknown,False,Highball glass,"['Tomato juice', 'Lemon juice', 'Celery salt']","['2 cups ', '1-2 tblsp ', '1 dash ']"
12782,Thai Coffee,Coffee / Tea,False,Highball glass,"['Coffee', 'Coriander', 'Cardamom', 'Sugar', 'Whipping cream', 'Ice']","['6 tblsp ground', '1/4 tsp ', '4-5 whole green ', None, None, None]"
15639,Texas Sling,Milk / Float / Shake,True,Wine Glass,"['Kahlua', 'Irish cream', 'Amaretto', '151 proof rum', 'Cream']","['1/2 oz ', '1/2 oz ', '1/2 oz ', '1/2 oz Bacardi ', '1 oz ']"
12362,Tequila Fizz,Ordinary Drink,True,Collins glass,"['Tequila', 'Lemon juice', 'Grenadine', 'Egg white', 'Ginger ale']","['2 oz ', '1 tblsp ', '3/4 oz ', '1 ', None]"
12370,Tequila Sour,Ordinary Drink,True,Whiskey sour glass,"['Tequila', 'Lemon', 'Powdered sugar', 'Lemon', 'Cherry']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', '1/2 slice ', '1 ']"
14860,Talos Coffee,Coffee / Tea,True,Brandy snifter,"['Grand Marnier', 'Coffee']","['3 parts ', '1 part ']"
15515,Tennesee Mud,Coffee / Tea,True,Coffee Mug,"['Coffee', 'Jack Daniels', 'Amaretto', 'Whipped cream']","['8 oz ', '4 oz ', '4 oz ', None]"
12418,Turf Cocktail,Ordinary Drink,True,Cocktail glass,"['Dry Vermouth', 'Gin', 'Anis', 'Bitters', 'Orange peel']","['1 oz ', '1 oz ', '1/4 tsp ', '2 dashes ', 'Twist of ']"
12786,Thai Iced Tea,Coffee / Tea,False,Highball glass,"['Tea', 'Water', 'Condensed milk', 'Ice', 'Mint']","['1/4 cup Thai ', '1/2 cup boiling ', '2 tsp sweetened ', 'cubes', 'garnish']"
17247,The Last Word,Cocktail,True,Cocktail glass,"['Green Chartreuse', 'Maraschino Liqueur', 'Lime Juice']","['1 oz', '1 oz', '1 oz']"
17824,The Laverstoke,Cocktail,True,Balloon Glass,"['Gin', 'Elderflower cordial', 'Rosso Vermouth', 'Tonic Water', 'Lime', 'Ginger', 'Mint']","['50 ml', '15 ml', '15 ml', '75 ml', '2 Wedges', '1 Slice', '1 Large Sprig']"
12420,Tuxedo Cocktail,Ordinary Drink,True,Cocktail glass,"['Dry Vermouth', 'Gin', 'Maraschino liqueur', 'Anis', 'Orange bitters', 'Cherry']","['1 1/2 oz ', '1 1/2 oz ', '1/4 tsp ', '1/4 tsp ', '2 dashes ', '1 ']"
13621,Tequila Sunrise,Cocktail,True,Highball glass,"['Tequila', 'Orange juice', 'Grenadine']","['2 measures ', None, None]"
178307,Tequila Slammer,Shot,True,Hurricane glass,"['Tequila', '7-up']","['1 shot', '1 part']"
12784,Thai Iced Coffee,Coffee / Tea,False,Highball glass,"['Coffee', 'Sugar', 'Cream', 'Cardamom']","['black', None, ' pods\n', None]"
14602,Tequila Surprise,Shot,True,Shot glass,"['Tequila', 'Tabasco sauce']","['full glass ', 'About 8 drops ']"
17826,The Jimmy Conway,Cocktail,True,Whiskey sour glass,"['Irish Whiskey', 'Amaretto', 'Cranberry Juice']","['50 ml', '50 ml', '4 oz']"
15178,Texas Rattlesnake,Shot,True,Highball glass,"['Yukon Jack', 'Cherry brandy', 'Southern Comfort', 'Sweet and sour']","['1 part ', '1/2 part ', '1 part ', '1 splash ']"
17216,Tommy's Margarita,Ordinary Drink,True,Old-Fashioned glass,"['Tequila', 'Lime Juice', 'Agave syrup']","['4.5 cl', '1.5 cl', '2 spoons']"
12450,Victor,Ordinary Drink,True,Cocktail glass,"['Gin', 'Sweet Vermouth', 'Brandy']","['1 1/2 oz ', '1/2 oz ', '1/2 oz ']"
17218,Vesper,Cocktail,True,Cocktail glass,"['Gin', 'Vodka', 'Lillet Blanc']","['6 cl', '1.5 cl', '0.75 cl']"
12444,Vesuvio,Ordinary Drink,True,Old-fashioned glass,"['Light rum', 'Sweet Vermouth', 'Lemon', 'Powdered sugar', 'Egg white']","['1 oz ', '1/2 oz ', 'Juice of 1/2 ', '1 tsp ', '1 ']"
12446,Veteran,Ordinary Drink,True,Old-fashioned glass,"['Dark rum', 'Cherry brandy']","['2 oz ', '1/2 oz ']"
17217,Vampiro,Ordinary Drink,True,Old-Fashioned glass,"['Tequila', 'Tomato Juice', 'Orange Juice', 'Lime Juice', 'Sugar Syrup', 'Salt']","['6 cl', '3 cl', '3 cl', '1.5 cl', '1 dash', '1 pinch']"
12436,Van Vleet,Ordinary Drink,True,Old-fashioned glass,"['Light rum', 'Maple syrup', 'Lemon juice']","['3 oz ', '1 oz ', '1 oz ']"
16967,Vodka Fizz,Other/Unknown,True,White wine glass,"['Vodka', 'Half-and-half', 'Limeade', 'Ice', 'Nutmeg']","['2 oz ', '2 oz ', '2 oz ', None, None]"
14167,Vodka Martini,Ordinary Drink,True,Cocktail glass,"['Vodka', 'Dry Vermouth', 'Olive']","['1 1/2 oz ', '3/4 oz ', '1 ']"
15403,Vodka Russian,Ordinary Drink,True,Collins Glass,"['Vodka', 'Schweppes Russchian']","['2 oz ', None]"
12442,Vermouth Cassis,Ordinary Drink,True,Highball glass,"['Dry Vermouth', 'Creme de Cassis', 'Carbonated water']","['1 1/2 oz ', '3/4 oz ', None]"
12452,Victory Collins,Ordinary Drink,True,Collins glass,"['Vodka', 'Lemon juice', 'Grape juice', 'Powdered sugar', 'Orange']","['1 1/2 oz ', '3 oz ', '3 oz unsweetened ', '1 tsp ', '1 slice ']"
12460,Vodka And Tonic,Ordinary Drink,True,Highball glass,"['Vodka', 'Tonic water']","['2 oz ', None]"
12518,Whisky Mac,Ordinary Drink,True,Collins Glass,"['Scotch', 'Wine']","['1 1/2 oz ', '1 oz Green Ginger ']"
13058,Wine Punch,Punch / Party Drink,True,Collins Glass,"['Red wine', 'Lemon', 'Orange juice', 'Orange', 'Pineapple juice']","['1 bottle ', '2 ', '1 cup ', '3 ', '1 cup ']"
17194,White Lady,Ordinary Drink,True,Cocktail glass,"['Gin', 'Triple Sec', 'Lemon Juice']","['4cl', '3cl', '2cl']"
13056,Wine Cooler,Punch / Party Drink,True,Collins Glass,"['Red wine', 'Lemon-lime soda', 'Ice']","['2 oz white or ', '5 oz ', 'cubes']"
11004,Whiskey Sour,Ordinary Drink,True,Old-fashioned glass,"['Blended whiskey', 'Lemon', 'Powdered sugar', 'Cherry', 'Lemon']","['2 oz ', 'Juice of 1/2 ', '1/2 tsp ', '1 ', '1/2 slice ']"
12528,White Russian,Ordinary Drink,True,Old-fashioned glass,"['Vodka', 'Coffee liqueur', 'Light cream']","['2 oz ', '1 oz ', None]"
16158,Whitecap Margarita,Other/Unknown,True,Margarita/Coupette glass,"['Ice', 'Tequila', 'Cream of coconut', 'Lime juice']","['1 cup ', '2 oz ', '1/4 cup ', '3 tblsp fresh ']"
17219,Yellow Bird,Cocktail,True,Cocktail glass,"['White Rum', 'Galliano', 'Triple Sec', 'Lime Juice']","['3 cl', '1.5 cl', '1.5 cl', '1.5 cl']"
15328,Zorro,Coffee / Tea,True,Coffee Mug,"['Sambuca', 'Baileys irish cream', 'White Creme de Menthe']","['2 cl ', '2 cl ', '2 cl ']"
14888,Zinger,Soft Drink / Soda,True,Highball glass,"['Peachtree schnapps', 'Surge']","['4 shots ', '4 shots ']"
15691,Zoksel,Soft Drink / Soda,True,Beer pilsner,"['Beer', 'Root beer', 'Lemonade', 'Coca-Cola', '7-Up', 'Creme de Cassis', 'Lemon']","[None, None, None, ' slice\n', None, None, None]"
17241,Zombie,Cocktail,True,Hurricane glass,"['Rum', 'Gold rum', '151 proof rum', 'Pernod', 'Grenadine', 'Lime Juice', 'Angostura Bitters']","['1 1/2 oz', '1 1/2 oz', '1 oz', '1 tsp', '1 tsp', '1 tsp', '1 drop']"
15933,Zambeer,Soft Drink / Soda,True,Collins Glass,"['Sambuca', 'Root beer', 'Ice']","['1 1/2 oz ', 'Add 10 oz ', 'cubes']"
16963,Zorbatini,Cocktail,True,Cocktail glass,"['Vodka', 'Ouzo']","['1 1/4 oz Stoli ', '1/4 oz ']"
15254,Zenmeister,Ordinary Drink,True,Collins Glass,"['Jägermeister', 'Root beer']","['1/2 oz ', '1/2 oz ']"
16942,Zipperhead,Shot,True,Whiskey sour glass,"['Chambord raspberry liqueur', 'Vodka', 'Soda water']","['1 shot ', '1 shot ', 'Fill with ']"
17027,Zima Blaster,Ordinary Drink,True,Hurricane glass,"['Zima', 'Chambord raspberry liqueur']","['12 oz ', '3 oz ']"
14594,Zizi Coin-coin,Punch / Party Drink,True,Margarita/Coupette glass,"['Cointreau', 'Lemon juice', 'Ice', 'Lemon']","['5 cl ', '2 cl ', 'cubes', ' or lime\n']"
14065,Zippy's Revenge,Cocktail,True,Old-fashioned glass,"['Amaretto', 'Rum', 'Kool-Aid']","['2 oz ', '2 oz ', '4 oz Grape ']"
15801,Zimadori Zinger,Punch / Party Drink,True,Collins glass,"['Midori melon liqueur', 'Zima']","['1.5 oz ', '12 oz ']"
15346,155 Belmont,Cocktail,True,White wine glass,"['Dark rum', 'Light rum', 'Vodka', 'Orange juice']","['1 shot ', '2 shots ', '1 shot ', '1 shot ']"
15395,1-900-FUK-MEUP,Shot,True,Old-fashioned glass,"['Absolut Kurant', 'Grand Marnier', 'Chambord raspberry liqueur', 'Midori melon liqueur', 'Malibu rum', 'Amaretto', 'Cranberry juice', 'Pineapple juice']","['1/2 oz ', '1/4 oz ', '1/4 oz ', '1/4 oz ', '1/4 oz ', '1/4 oz ', '1/2 oz ', '1/4 oz ']"
15423,110 in the shade,Beer,True,Beer Glass,"['Lager', 'Tequila']","['16 oz ', '1.5 oz ']"
15288,252,Shot,True,Shot glass,"['151 proof rum', 'Wild Turkey']","['1/2 shot Bacardi ', '1/2 shot ']"
13899,3 Wise Men,Shot,True,Collins glass,"['Jack Daniels', 'Johnnie Walker', 'Jim Beam']","['1/3 oz ', '1/3 oz ', '1/3 oz ']"
14598,50/50,Ordinary Drink,True,Collins Glass,"['Vanilla vodka', 'Grand Marnier', 'Orange juice']","['2 1/2 oz ', '1 splash ', 'Fill with ']"
14229,747,Shot,True,Shot glass,"['Kahlua', 'Baileys irish cream', 'Frangelico']","['1/3 part ', '1/3 part ', '1/3 part ']"
